id,genotype,replicate,cohort_start,phase,percent_asleep,activity,lower,upper,exclude
2026-05-11 22:00:00|Monitor35.14.26.txt|06,CS,3,2026-05-11 22:00:00,Night,98.6111111111111,0.166666666666667,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|08,CS,3,2026-05-11 22:00:00,Day,59.375,1.85763888888889,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|08,CS,3,2026-05-11 22:00:00,Night,84.7222222222222,0.527777777777778,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|11,CS,3,2026-05-11 22:00:00,Day,47.5694444444445,2.14930555555556,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|11,CS,3,2026-05-11 22:00:00,Night,76.3888888888889,1.59375,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|12,CS,3,2026-05-11 22:00:00,Day,86.8055555555556,1.25694444444444,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|12,CS,3,2026-05-11 22:00:00,Night,89.5582329317269,1.12048192771084,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|13,CS,3,2026-05-11 22:00:00,Day,60.4166666666667,1.86111111111111,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|13,CS,3,2026-05-11 22:00:00,Night,78.0575539568345,1.53956834532374,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|14,CS,3,2026-05-11 22:00:00,Day,40.9722222222222,1.48263888888889,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|14,CS,3,2026-05-11 22:00:00,Night,71.1805555555556,1.76736111111111,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|18,CS,3,2026-05-11 22:00:00,Day,80.952380952381,4,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|18,CS,3,2026-05-11 22:00:00,Night,94.4444444444444,0.722222222222222,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|19,CS,3,2026-05-11 22:00:00,Day,48.2638888888889,3.87152777777778,13.451867816092,124.802442528736,FALSE
