id,genotype,replicate,cohort_start,percent_asleep,activity,lower,upper,exclude
2026-05-21 22:00:00|Monitor25.26.26.txt|07,CS,3,2026-05-21 22:00:00,67.4321503131524,0.371189979123173,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|08,CS,3,2026-05-21 22:00:00,89.451476793249,0.333755274261603,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|09,CS,3,2026-05-21 22:00:00,71.7431192660551,0.643302752293578,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|10,CS,3,2026-05-21 22:00:00,34.4405594405594,0.731468531468532,-0.426095517579002,3.39438295696634,TRUE
2026-05-21 22:00:00|Monitor25.26.26.txt|11,CS,3,2026-05-21 22:00:00,71.875,0.380902777777778,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|12,CS,3,2026-05-21 22:00:00,80.091533180778,0.451716247139588,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|13,CS,3,2026-05-21 22:00:00,43.452380952381,0.492857142857143,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|14,CS,3,2026-05-21 22:00:00,55.8983666061706,0.527404718693285,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|15,CS,3,2026-05-21 22:00:00,75.7855822550832,0.328280961182994,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|16,CS,3,2026-05-21 22:00:00,67.037037037037,0.646296296296296,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|17,CS,3,2026-05-21 22:00:00,69.9646643109541,0.337809187279152,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|18,CS,3,2026-05-21 22:00:00,61.1829944547135,0.389279112754159,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|19,WR,3,2026-05-21 22:00:00,75,0.34965034965035,-0.450757734530707,3.59582424450317,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|20,CS,3,2026-05-21 22:00:00,96.6292134831461,0.0460674157303371,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|21,CS,3,2026-05-21 22:00:00,59.4076655052265,0.521254355400697,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|22,CS,3,2026-05-21 22:00:00,92.7777777777778,0.208888888888889,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|25,CS,3,2026-05-21 22:00:00,79.4736842105263,0.30140350877193,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|26,CS,3,2026-05-21 22:00:00,94.53125,0.15625,-0.426095517579002,3.39438295696634,FALSE
2026-05-21 22:00:00|Monitor25.26.26.txt|27,CS,3,2026-05-21 22:00:00,91.6666666666667,0.114473684210526,-0.426095517579002,3.39438295696634,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|01,WR,3,2026-05-31 22:00:00,90.1315789473684,0.176754385964912,-0.450757734530707,3.59582424450317,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|03,WR,3,2026-05-31 22:00:00,79.6396396396396,0.25045045045045,-0.450757734530707,3.59582424450317,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|05,WR,3,2026-05-31 22:00:00,86.0594795539033,0.448698884758364,-0.450757734530707,3.59582424450317,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|07,WR,3,2026-05-31 22:00:00,76.0683760683761,0.322649572649573,-0.450757734530707,3.59582424450317,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|09,WR,3,2026-05-31 22:00:00,86.9230769230769,0.213846153846154,-0.450757734530707,3.59582424450317,FALSE
