"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
19.7566705236743,-0.418888103335172,0.551896365347527,-0.758997756891186,0.447853898614179,0.970498219427648,"sing"
771.404234357521,0.0544301518098361,0.226088712364036,0.2407468786951,0.80975130336532,0.995420125112646,"sinu"
0,NA,NA,NA,NA,NA,"sip1"
2.55010320486107,-3.75263952674354,2.1799240272307,-1.72145427082189,0.0851684234504148,NA,"sip2"
29.2332110731684,-0.383883234422952,0.56636598542154,-0.677800652412471,0.497898097350795,0.981369751472366,"sip3"
0.999572773974427,1.01263609684054,2.55006266825609,0.397102435734669,0.69129192384597,NA,"sisA"
4.86963971941191,-0.435079185355284,1.11965798955613,-0.388582218332371,0.697585222739839,NA,"sisRNA:1"
6.40791009704806,0.833564724432342,0.988403330944234,0.843344713980301,0.399035682257355,0.94508649384471,"sisRNA:2"
9.53928602197519,0.25226399030743,0.839591857825395,0.300460262872025,0.763826102568952,0.995153003289659,"sisRNA:3"
0,NA,NA,NA,NA,NA,"sisRNA:4"
4.30569615951975,0.67378317646893,1.09618018878534,0.61466461751652,0.538776231122926,NA,"sisRNA:CR46357"
0,NA,NA,NA,NA,NA,"sisRNA:CR46358"
0,NA,NA,NA,NA,NA,"sisRNA:CR46360"
0,NA,NA,NA,NA,NA,"sisRNA:CR46361"
0.170947141492291,-0.979669831640617,4.0804728567969,-0.240087329587003,0.810262556516135,NA,"sisRNA:CR46363"
20.7138168347322,-0.436809779629678,0.522113542185127,-0.836618368107367,0.402807117511123,0.947821892580823,"sisRNA:CR46364"
14.5391165994439,0.313396907424775,0.627681127986624,0.499293181603277,0.617572857865048,0.986978772225805,"sit"
70.5603383876067,0.392540960783145,0.345285991271418,1.13685747671872,0.255597871060119,0.861934747455563,"siz"
41.6087614034775,0.176595890144337,0.398452713188313,0.443204135143825,0.6576180881668,0.99223041704252,"skd"
44.8533156822257,-0.292858258294992,0.496226259701544,-0.590170819398255,0.555076133444198,0.982024075667608,"skl"
41.0900433684231,-0.256388029973365,0.414019478494939,-0.619265622248977,0.535741387734872,0.981949904176841,"sktl"
8.03092980359452,-1.08132843856368,0.857129117915683,-1.26157006682166,0.207103532787524,0.810430452214452,"sky"
231.099385629951,0.0973538475119235,0.222330141056108,0.437879664221303,0.661473517849934,0.992400970330106,"sl"
0.847874198716501,3.20816519268533,3.65228437072089,0.878399617073658,0.379726892115766,NA,"slam"
1.14000092007351,-1.28944317873938,2.88073316789472,-0.447609377053733,0.65443513452148,NA,"slbo"
2.61911666602804,0.643553117422492,2.37471579047647,0.271002163712975,0.786389368110609,NA,"sle"
9.04028612911382,-0.252018334598831,1.05817844346579,-0.238162415946984,0.811755126198899,0.995420125112646,"slf"
3.2514735201645,0.531177045789268,1.8334329766092,0.289717187683426,0.77203260613574,NA,"slgA"
38.2087337440236,1.30488656594352,0.586229938658862,2.22589547188387,0.0260211837487322,0.30278177932295,"sli"
45.3724453983004,-0.144818805412156,0.426365868607544,-0.339658532905356,0.734113692952288,0.994173670463347,"slif"
211.343405657704,-0.234982404564949,0.21356996006544,-1.10025962683586,0.271219017502704,0.877399773570358,"slim"
0,NA,NA,NA,NA,NA,"sll"
0,NA,NA,NA,NA,NA,"slmb"
2.59558574466229,1.12098912053839,1.71408769491358,0.653985863071556,0.513120913546401,NA,"slmo"
51.9341019477715,-0.304069124106552,0.440784552106969,-0.68983616293513,0.490297224291666,0.980954182142257,"slo"
0,NA,NA,NA,NA,NA,"sloth1"
0,NA,NA,NA,NA,NA,"sloth2"
0,NA,NA,NA,NA,NA,"slou"
60.1676314427584,0.490338268939167,0.673360334582418,0.728195950602359,0.466493644337884,0.97627382348359,"slow"
25.7782756470666,-0.170820397846269,0.474467161690228,-0.360025754443666,0.718827873934059,0.99377249529392,"slp1"
37.4876808315414,0.457633226564991,0.445826852112094,1.02648197253477,0.304664456800986,0.903633130931126,"slp2"
18.9512346018602,-0.336557340556058,0.570047219774467,-0.590402564701943,0.554920791559419,0.982024075667608,"slpr"
128.271679238111,0.0974044169779571,0.368554919669663,0.26428738779355,0.791558477970162,0.995420125112646,"sls"
0.339575471808773,-0.0178891522117593,4.0804728567969,-0.00438408803086659,0.996502015052319,NA,"slv"
18.2280534695984,-0.678095580371636,0.656817784746562,-1.03239527935938,0.30188698247913,0.901128858363707,"slx1"
9.39491893302905,0.411851017390197,0.950705000881948,0.433205901944485,0.664865191582469,0.992942634685798,"sm"
0,NA,NA,NA,NA,NA,"smal"
8.39615674560366,0.260621437129685,0.872526463944961,0.29869745835712,0.76517089651026,0.995153003289659,"smash"
91.2204785274162,0.236137219962414,0.351108012119483,0.67254865115996,0.501234478768098,0.981369751472366,"smg"
0,NA,NA,NA,NA,NA,"smid"
126.236270709321,-0.188086124171697,0.262998771851854,-0.715159705299481,0.474510364562922,0.978521430892996,"smo"
81.7619714423187,0.0491223488391095,0.356414956974189,0.137823477600764,0.890379928986528,0.996870824825408,"smog"
4.35069572741297,0.958652094095435,1.35764761717903,0.706112603863552,0.480118114230004,NA,"smp-30"
2.31799230563404,1.89592281568501,1.67127534734754,1.13441679056297,0.256619759248158,NA,"sn"
11.1276200310371,0.387827714422708,0.7512537065151,0.516240666847096,0.60568633054851,0.986978772225805,"snRNA:7SKa"
3.12603770012956,-0.1463449875804,1.30693056858968,-0.111976099647223,0.910842357088309,NA,"snRNA:LU"
1.1654449181027,0.355461537412503,2.87045344847006,0.12383462884652,0.901446212975735,NA,"snRNA:U11"
2.34500929423616,-3.62408355376119,1.98653182089863,-1.8243269579854,0.0681026572333755,NA,"snRNA:U12"
0.153995036622828,0.943883520001871,4.0804728567969,0.231317191199944,0.817068392170902,NA,"snRNA:U1:21D"
0,NA,NA,NA,NA,NA,"snRNA:U1:82Eb"
0,NA,NA,NA,NA,NA,"snRNA:U1:95Ca"
0.159162035144805,-0.979669831640617,4.0804728567969,-0.240087329587003,0.810262556516135,NA,"snRNA:U1:95Cb"
0,NA,NA,NA,NA,NA,"snRNA:U1:95Cc"
0,NA,NA,NA,NA,NA,"snRNA:U2:14B"
1.4638514215833,0.93905694535482,2.64003809962767,0.355698255069598,0.722066551938393,NA,"snRNA:U2:34ABa"
0.769975183114139,3.07761917301778,3.96287949173891,0.776611849901932,0.437387808126523,NA,"snRNA:U2:34ABb"
0,NA,NA,NA,NA,NA,"snRNA:U2:34ABc"
0.335505236474545,-1.8897480622654,4.0365315605579,-0.468161349394779,0.639669209703813,NA,"snRNA:U2:38ABa"
0,NA,NA,NA,NA,NA,"snRNA:U2:38ABb"
0,NA,NA,NA,NA,NA,"snRNA:U4:25F"
0.343645707143002,1.8997983161881,4.03259147008314,0.471111028796808,0.637561449693915,NA,"snRNA:U4:38AB"
4.60006955603743,1.37340561420095,1.69568267357114,0.809942588673464,0.41797317296958,NA,"snRNA:U4:39B"
0,NA,NA,NA,NA,NA,"snRNA:U4atac"
0,NA,NA,NA,NA,NA,"snRNA:U5:14B"
0.680795667636292,1.50880962899056,3.28827386005445,0.458845489519408,0.646345125607175,NA,"snRNA:U5:23D"
0.170947141492291,-0.979669831640617,4.0804728567969,-0.240087329587003,0.810262556516135,NA,"snRNA:U5:34A"
0,NA,NA,NA,NA,NA,"snRNA:U5:35D"
0,NA,NA,NA,NA,NA,"snRNA:U5:38ABa"
0,NA,NA,NA,NA,NA,"snRNA:U5:38ABb"
0,NA,NA,NA,NA,NA,"snRNA:U5:63BC"
0.641945510483927,1.41818082213709,3.33188469714728,0.425639225556432,0.6703707530272,NA,"snRNA:U6:96Aa"
0.167752618237272,-0.979669831640617,4.0804728567969,-0.240087329587003,0.810262556516135,NA,"snRNA:U6:96Ab"
0.170947141492291,-0.979669831640617,4.0804728567969,-0.240087329587003,0.810262556516135,NA,"snRNA:U6:96Ac"
0,NA,NA,NA,NA,NA,"snRNA:U6atac"
3.45910564993143,-0.153598640899675,1.85769938220434,-0.082682183334429,0.934104251997438,NA,"snRNA:U7"
87.4340365707902,0.13318694250907,0.358511080707425,0.37150021206112,0.710264998030737,0.993672290907152,"snRNP-U1-70K"
176.792117766292,-0.242064350303126,0.293573355496681,-0.824544686262793,0.409630135924408,0.950280738473051,"snRNP-U1-C"
0.769975183114139,3.07761917301778,3.96287949173891,0.776611849901932,0.437387808126523,NA,"sna"
194.457895642657,0.352218061227971,0.198935023820984,1.77051810416713,0.0766408711985626,0.534118356562622,"snama"
0,NA,NA,NA,NA,NA,"sncRNA:128"
2.16985401572638,-0.263169663283562,2.17021226835194,-0.121264480494073,0.903481552813723,NA,"sncRNA:157"
0,NA,NA,NA,NA,NA,"sncRNA:158"
0,NA,NA,NA,NA,NA,"sncRNA:184"
0,NA,NA,NA,NA,NA,"sncRNA:204"
3.31715890613966,-1.25286457595262,1.27443506718058,-0.983074468222473,0.325570789147153,NA,"sncRNA:254"
0,NA,NA,NA,NA,NA,"sncRNA:357"
0,NA,NA,NA,NA,NA,"sncRNA:359"
0,NA,NA,NA,NA,NA,"sncRNA:400"
0,NA,NA,NA,NA,NA,"sncRNA:419"
0,NA,NA,NA,NA,NA,"sncRNA:430a"
0,NA,NA,NA,NA,NA,"sncRNA:430b"
0,NA,NA,NA,NA,NA,"sncRNA:430c"
0,NA,NA,NA,NA,NA,"sncRNA:430d"
0,NA,NA,NA,NA,NA,"sncRNA:430e"
0,NA,NA,NA,NA,NA,"sncRNA:430f"
0,NA,NA,NA,NA,NA,"sncRNA:430g"
0,NA,NA,NA,NA,NA,"sncRNA:430h"
0,NA,NA,NA,NA,NA,"sncRNA:430i"
0,NA,NA,NA,NA,NA,"sncRNA:430j"
0,NA,NA,NA,NA,NA,"sncRNA:430k"
0,NA,NA,NA,NA,NA,"sncRNA:430l"
0,NA,NA,NA,NA,NA,"sncRNA:430m"
0,NA,NA,NA,NA,NA,"sncRNA:430n"
0,NA,NA,NA,NA,NA,"sncRNA:430o"
0,NA,NA,NA,NA,NA,"sncRNA:430p"
0,NA,NA,NA,NA,NA,"sncRNA:430q"
0,NA,NA,NA,NA,NA,"sncRNA:430r"
0,NA,NA,NA,NA,NA,"sncRNA:430s"
0,NA,NA,NA,NA,NA,"sncRNA:430t"
0,NA,NA,NA,NA,NA,"sncRNA:438"
0,NA,NA,NA,NA,NA,"sncRNA:641"
0,NA,NA,NA,NA,NA,"sncRNA:649"
0,NA,NA,NA,NA,NA,"sncRNA:763"
0,NA,NA,NA,NA,NA,"sncRNA:765"
0,NA,NA,NA,NA,NA,"sncRNA:838"
0.833039280100701,-0.666851192442862,3.16354444043096,-0.210792421285543,0.83304925261587,NA,"sncRNA:CR43603"
0,NA,NA,NA,NA,NA,"sncRNA:CR43701"
460.288747658686,-0.200311751437675,0.165221439843246,-1.2123835237589,0.225365604902476,0.831636013073673,"snf"
3.29046966878575,1.24099085142192,1.44283634541245,0.860105066917463,0.389731128401001,NA,"sni"
0.477486105434416,-2.40645806411367,3.99791293019918,-0.601928582770255,0.547221677197596,NA,"snk"
2.54177917083313,3.7284698445979,2.06105223409981,1.80901278624137,0.0704490169498517,NA,"snky"
2.30677458630394,0.407637100743164,1.62588233344097,0.250717467284642,0.802032554991385,NA,"sno"
0,NA,NA,NA,NA,NA,"snoRNA:185"
2.48945412431498,1.02611793739026,1.78972636449236,0.573337889941245,0.566415935320912,NA,"snoRNA:229"
0,NA,NA,NA,NA,NA,"snoRNA:291"
0.343645707143002,1.8997983161881,4.03259147008314,0.471111028796808,0.637561449693915,NA,"snoRNA:2R:9445205"
4.05529219298189,0.0856999255973896,1.41921598736495,0.0603854003621451,0.951848686260795,NA,"snoRNA:2R:9445410"
0,NA,NA,NA,NA,NA,"snoRNA:660"
1.3073308622801,-1.61256968555876,2.03961240560363,-0.790625552741488,0.429162531076602,NA,"snoRNA:684"
1.35509558862287,0.718894824530425,2.71857641727495,0.26443796832867,0.791442457935147,NA,"snoRNA:83E4-5"
4.21030508842385,1.12594511604374,1.45936792155934,0.771529303481371,0.440393260169594,NA,"snoRNA:CD-24"
0.171822853571501,0.943883520001871,4.0804728567969,0.231317191199944,0.817068392170902,NA,"snoRNA:CG16892-a"
0,NA,NA,NA,NA,NA,"snoRNA:CG31191-a"
0.313157071767633,-0.0178891522117596,4.0804728567969,-0.00438408803086667,0.996502015052319,NA,"snoRNA:CG32479-a"
0,NA,NA,NA,NA,NA,"snoRNA:CG32479-b"
0,NA,NA,NA,NA,NA,"snoRNA:CG43051-a"
0.159162035144805,-0.979669831640617,4.0804728567969,-0.240087329587003,0.810262556516135,NA,"snoRNA:Dek-a"
0.318324070289611,-1.82390012669779,4.04248925411089,-0.451182430440112,0.651858071454926,NA,"snoRNA:Edc3-a"
0.307990073245655,1.76247937778782,4.04493905232293,0.435724581999736,0.66303656828662,NA,"snoRNA:Irbp-a"
0.835758417496289,1.89726209527066,3.83376559654295,0.494882132851706,0.620683323512364,NA,"snoRNA:M"
0,NA,NA,NA,NA,NA,"snoRNA:Me18S-A1061"
0,NA,NA,NA,NA,NA,"snoRNA:Me18S-A1374"
1.50095015457724,-0.371813637177815,2.2335158094957,-0.166470116574534,0.867786998535345,NA,"snoRNA:Me18S-A1576"
0.477486105434416,-2.40645806411367,3.99791293019918,-0.601928582770255,0.547221677197596,NA,"snoRNA:Me18S-A1806"
0.664811276003998,2.85913900745256,3.97197898611738,0.719827324727963,0.471631318767514,NA,"snoRNA:Me18S-A28a"
0,NA,NA,NA,NA,NA,"snoRNA:Me18S-A425"
0,NA,NA,NA,NA,NA,"snoRNA:Me18S-A469"
0,NA,NA,NA,NA,NA,"snoRNA:Me18S-C1096"
0.167752618237272,-0.979669831640617,4.0804728567969,-0.240087329587003,0.810262556516135,NA,"snoRNA:Me18S-C1366"
1.9683565977186,0.391054736731666,2.52206977429236,0.155053099925195,0.876779455763602,NA,"snoRNA:Me18S-C1831"
0.166202819000999,0.943883520001872,4.0804728567969,0.231317191199944,0.817068392170902,NA,"snoRNA:Me18S-C1968"
0.498737506953579,-0.896014500078847,3.61641105133446,-0.247763455912517,0.804317431403636,NA,"snoRNA:Me18S-C419"
0,NA,NA,NA,NA,NA,"snoRNA:Me18S-G1358a"
2.15100577571179,0.672830059478909,1.61692706719194,0.416116517022248,0.67732474420689,NA,"snoRNA:Me18S-G1358b"
0,NA,NA,NA,NA,NA,"snoRNA:Me18S-G1358c"
0.333955437238272,-0.0178891522117591,4.0804728567969,-0.00438408803086654,0.996502015052319,NA,"snoRNA:Me18S-G1506"
0.672003459621679,-2.89258235292944,3.97205403296422,-0.72823338477367,0.466470732715605,NA,"snoRNA:Me18S-G1620"
0,NA,NA,NA,NA,NA,"snoRNA:Me18S-G1952"
0.783732764728583,1.79541699659655,3.89797321706984,0.460602702125846,0.645083672607385,NA,"snoRNA:Me18S-U1356a"
0,NA,NA,NA,NA,NA,"snoRNA:Me18S-U1356b"
0.171822853571501,0.943883520001871,4.0804728567969,0.231317191199944,0.817068392170902,NA,"snoRNA:Me18S-U1356c"
23.351216036809,-0.951301589307863,0.523650685977825,-1.8166720960777,0.0692673368279517,0.509829480147293,"snoRNA:Me28S-A1322"
0,NA,NA,NA,NA,NA,"snoRNA:Me28S-A1666a"
5.31932014118872,0.942008924810693,1.07568928326917,0.875725861977355,0.381179082376743,0.940050699772007,"snoRNA:Me28S-A2113"
0.335505236474545,-1.8897480622654,4.0365315605579,-0.468161349394779,0.639669209703813,NA,"snoRNA:Me28S-A2486"
0.65072970829161,0.0519546169160048,3.99782738541162,0.0129957128978583,0.989631213184562,NA,"snoRNA:Me28S-A2564"
0,NA,NA,NA,NA,NA,"snoRNA:Me28S-A2589a"
0,NA,NA,NA,NA,NA,"snoRNA:Me28S-A2589b"
0,NA,NA,NA,NA,NA,"snoRNA:Me28S-A2589c"
0.171822853571501,0.943883520001871,4.0804728567969,0.231317191199944,0.817068392170902,NA,"snoRNA:Me28S-A2629"
0.330109176637097,-1.86919355341437,4.03836309393093,-0.462859210511183,0.643465286538669,NA,"snoRNA:Me28S-A2634a"
0.486076688526883,-2.42971254443186,3.99647196494603,-0.607964366006674,0.543211107923135,NA,"snoRNA:Me28S-A2634b"
0,NA,NA,NA,NA,NA,"snoRNA:Me28S-A2634c"
0,NA,NA,NA,NA,NA,"snoRNA:Me28S-A3407a"
0,NA,NA,NA,NA,NA,"snoRNA:Me28S-A771"
8.1102652295187,-1.07702706936039,0.994477512034721,-1.08300796782903,0.278804886419107,0.881446004537943,"snoRNA:Me28S-A774a"
0.484104213259924,-0.907598752246868,3.65113365488279,-0.248579985844425,0.803685691610087,NA,"snoRNA:Me28S-A774b"
0.166202819000999,0.943883520001872,4.0804728567969,0.231317191199944,0.817068392170902,NA,"snoRNA:Me28S-A982a"
4.56314965919829,0.205046530400485,1.15378471224933,0.177716456305564,0.858945660715499,NA,"snoRNA:Me28S-A982b"
1.80750005235081,4.3029074932992,2.26756916681137,1.89758599485188,0.0577506407694348,NA,"snoRNA:Me28S-A992"
0,NA,NA,NA,NA,NA,"snoRNA:Me28S-C2645a"
0.48452688929061,-0.862119113752476,4.04248854439041,-0.213264454378925,0.831120697068322,NA,"snoRNA:Me28S-C2645b"
0,NA,NA,NA,NA,NA,"snoRNA:Me28S-C2645c"
0,NA,NA,NA,NA,NA,"snoRNA:Me28S-C2789"
0.171822853571501,0.943883520001871,4.0804728567969,0.231317191199944,0.817068392170902,NA,"snoRNA:Me28S-C3227a"
0.981067946244177,-0.0229469986638593,2.51090145969128,-0.00913894831487358,0.992708275738987,NA,"snoRNA:Me28S-C3227b"
0,NA,NA,NA,NA,NA,"snoRNA:Me28S-C3351"
0,NA,NA,NA,NA,NA,"snoRNA:Me28S-C3420a"
0.820032125765155,-1.89512167381616,3.0740124286299,-0.616497726608355,0.537566071884149,NA,"snoRNA:Me28S-C3420b"
0.166202819000999,0.943883520001872,4.0804728567969,0.231317191199944,0.817068392170902,NA,"snoRNA:Me28S-C788a"
0.325817890194329,1.83234677478245,4.0385146215458,0.45371799943641,0.650031810096124,NA,"snoRNA:Me28S-C788b"
0,NA,NA,NA,NA,NA,"snoRNA:Me28S-C993"
0,NA,NA,NA,NA,NA,"snoRNA:Me28S-G1083a"
0,NA,NA,NA,NA,NA,"snoRNA:Me28S-G1083b"
0,NA,NA,NA,NA,NA,"snoRNA:Me28S-G1083c"
0,NA,NA,NA,NA,NA,"snoRNA:Me28S-G1083d"
2.29853919085301,-1.36105657978172,1.62341138733668,-0.838392899297466,0.401810076091149,NA,"snoRNA:Me28S-G2017"
0.661969777432613,0.0937951645640002,3.99414982906948,0.0234831362312344,0.98126489011442,NA,"snoRNA:Me28S-G2173"
0.337149960493291,-0.0178891522117592,4.0804728567969,-0.00438408803086655,0.996502015052319,NA,"snoRNA:Me28S-G2703a"
1.33427487334133,3.86308337472339,2.55961586256152,1.50924341078955,0.131236590247339,NA,"snoRNA:Me28S-G2703b"
0.159162035144805,-0.979669831640617,4.0804728567969,-0.240087329587003,0.810262556516135,NA,"snoRNA:Me28S-G2703c"
0,NA,NA,NA,NA,NA,"snoRNA:Me28S-G3081a"
0,NA,NA,NA,NA,NA,"snoRNA:Me28S-G3113a"
0,NA,NA,NA,NA,NA,"snoRNA:Me28S-G3113b"
0,NA,NA,NA,NA,NA,"snoRNA:Me28S-G3253"
0.307990073245655,1.76247937778782,4.04493905232293,0.435724581999736,0.66303656828662,NA,"snoRNA:Me28S-G3255a"
1.68149264119179,-1.25193102587849,2.16880405949721,-0.577244873918542,0.563774047223861,NA,"snoRNA:Me28S-G3255b"
0,NA,NA,NA,NA,NA,"snoRNA:Me28S-G3277a"
0.514592848635293,0.938025311086631,4.03259081132304,0.232611081801993,0.816063421305863,NA,"snoRNA:Me28S-G764"
0.167752618237272,-0.979669831640617,4.0804728567969,-0.240087329587003,0.810262556516135,NA,"snoRNA:Me28S-G980"
0.648433246926707,-2.84467527095099,3.97423963697932,-0.715778496213964,0.474128132446528,NA,"snoRNA:Me28S-U1848"
0,NA,NA,NA,NA,NA,"snoRNA:Me28S-U2134a"
0,NA,NA,NA,NA,NA,"snoRNA:Me28S-U2134b"
0.153995036622828,0.943883520001871,4.0804728567969,0.231317191199944,0.817068392170902,NA,"snoRNA:Me28S-U3344a"
1.29709555516889,-2.70165460927103,2.30726834159799,-1.17093211940831,0.241626063268906,NA,"snoRNA:Me28S-U3344b"
0,NA,NA,NA,NA,NA,"snoRNA:Me5.8S-G74"
0,NA,NA,NA,NA,NA,"snoRNA:MeU6-A47"
0,NA,NA,NA,NA,NA,"snoRNA:MeU6-C68"
0,NA,NA,NA,NA,NA,"snoRNA:Or-ACA6"
0,NA,NA,NA,NA,NA,"snoRNA:Or-ACA7"
0,NA,NA,NA,NA,NA,"snoRNA:Or-ACA8"
0.652603493625826,2.83416156461428,3.97310831368458,0.713336093771361,0.475637807791405,NA,"snoRNA:Or-ACA9"
1.00683460893916,-0.99869520574781,2.21307715790312,-0.451269944286112,0.651795004109412,NA,"snoRNA:Or-CD10"
0,NA,NA,NA,NA,NA,"snoRNA:Or-CD11a"
0,NA,NA,NA,NA,NA,"snoRNA:Or-CD11b"
0,NA,NA,NA,NA,NA,"snoRNA:Or-CD11c"
0,NA,NA,NA,NA,NA,"snoRNA:Or-CD12"
0.847672573794355,-0.597794303229253,2.64978967169874,-0.2256006616729,0.821512026176874,NA,"snoRNA:Or-CD13"
0,NA,NA,NA,NA,NA,"snoRNA:Or-CD14"
0,NA,NA,NA,NA,NA,"snoRNA:Or-CD15"
0,NA,NA,NA,NA,NA,"snoRNA:Or-CD16"
0.489271211781902,-2.43822689437471,3.99595002575705,-0.610174521367489,0.541746205642246,NA,"snoRNA:Or-CD17"
0,NA,NA,NA,NA,NA,"snoRNA:Or-CD2"
1.97450308483494,-0.529915247648245,1.82850118076988,-0.289808534564428,0.771962718305751,NA,"snoRNA:Or-CD4"
3.15064011124765,-1.14941258733588,1.52115322899565,-0.755619200897195,0.449877540447431,NA,"snoRNA:Or-CD8"
0,NA,NA,NA,NA,NA,"snoRNA:Or-CD9a"
0,NA,NA,NA,NA,NA,"snoRNA:Or-CD9b"
1.49248862143536,-1.83599535222584,1.93496440978596,-0.948852259473305,0.342695758295376,NA,"snoRNA:Or-aca1"
0,NA,NA,NA,NA,NA,"snoRNA:Or-aca2"
1.45274332601739,1.77941153950733,1.99781005351791,0.890681041660592,0.373100308315989,NA,"snoRNA:Or-aca3"
0,NA,NA,NA,NA,NA,"snoRNA:Or-aca4"
2.43670924581197,-1.09441911774213,1.96104038611951,-0.558080866405692,0.576789165420445,NA,"snoRNA:Or-aca5"
