"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
4.00332780720202,2.2786022355957,1.30664133637321,1.74386204704064,0.0811831479848361,0.27584783584384,"CG43175"
0,NA,NA,NA,NA,NA,"CG43178"
120.343308895685,0.529205060772953,0.255921460470097,2.06784167221017,0.03865491366394,0.171357744843118,"CG43179"
76.3243372899547,0.219886780993921,0.32129442661294,0.684377825385738,0.493736614692396,0.748401575897871,"CG4318"
9.40058146231932,-0.148372511405663,0.780788133069343,-0.190029157874619,0.849286282134937,0.946091061162612,"CG43181"
0.326238970097405,-1.94916026643993,4.04647338809751,-0.48169358339864,0.630023634977904,NA,"CG43182"
323.773903160973,0.626492153081412,0.19653663309329,3.18766096284979,0.0014342860254709,0.0156945857979011,"CG43183"
4.06192707983635,1.87382885863247,1.16864162698098,1.60342470725884,0.108840919823346,0.331585709110309,"CG43184"
0,NA,NA,NA,NA,NA,"CG43185"
6.33856204842945,-0.376823639952829,0.89893100215798,-0.419190837837635,0.675076667555775,0.862396614575163,"CG43187"
27.7316460648362,0.753501402137658,0.460972403529307,1.6345911303338,0.102134788254263,0.317560585550858,"CG43188"
0,NA,NA,NA,NA,NA,"CG43190"
2.75637511475475,0.790951696397662,1.46516097612431,0.539839450604201,0.589307757874198,NA,"CG43191"
41.0242394237567,1.00759237332499,0.378556094081463,2.66167257396776,0.00777534719261657,0.0560877909467393,"CG43192"
0,NA,NA,NA,NA,NA,"CG43195"
16.3857995270918,1.23819140378873,0.59622424474459,2.0767209899677,0.0378273181577941,0.169159923085025,"CG43198"
0,NA,NA,NA,NA,NA,"CG43200"
0,NA,NA,NA,NA,NA,"CG43201"
86.8660932437986,1.17510169234107,0.270409628788779,4.34563553673957,1.3887298969193e-05,0.000366859301107156,"CG43203"
7.28450423003047,0.947984160507735,0.874493723323464,1.08403769543934,0.278348085631763,0.567942697947286,"CG43204"
9.54052489114939,-1.80440972567241,0.859529062926598,-2.09930042333718,0.035790426141737,0.163750911488504,"CG43207"
0,NA,NA,NA,NA,NA,"CG43208"
191.168120991806,0.479749031184331,0.250708917788309,1.91356986985767,0.0556751379842748,0.219062687807445,"CG43209"
0,NA,NA,NA,NA,NA,"CG43210"
1583.47283657623,0.93239951547992,0.799659364819755,1.16599586836588,0.243616115948481,0.529564628726575,"CG43218"
15.1234493195014,0.226494304984123,0.646135979152042,0.350536593367488,0.725936032518333,0.88740765049439,"CG43219"
0.882467837081345,3.19357349780652,2.70507072881336,1.18058779897687,0.237766512905186,NA,"CG43220"
0,NA,NA,NA,NA,NA,"CG43221"
0,NA,NA,NA,NA,NA,"CG43229"
16.8443662188938,-0.374201756316818,0.553186975144555,-0.676447156441155,0.498756785955859,0.751896600815123,"CG43230"
22.8341779170096,1.75816628339194,0.519345863878263,3.3853476183726,0.000710881668513699,0.00900914741992198,"CG43231"
0,NA,NA,NA,NA,NA,"CG43232"
0,NA,NA,NA,NA,NA,"CG43233"
24.20811608811,-1.29353896620647,0.50975329641402,-2.53757842333964,0.0111622355945522,0.0726761390176632,"CG43235"
352.411241945829,0.699089819304226,0.186110376462128,3.75631833427883,0.000172431335671952,0.00297963461502208,"CG43237"
0,NA,NA,NA,NA,NA,"CG4324"
0.581284667361886,2.59356039278428,3.17755259755819,0.8162132059678,0.414378205075574,NA,"CG43244"
0,NA,NA,NA,NA,NA,"CG43245"
182.999984146585,0.826821664392492,0.214025714111561,3.8631884389439,0.00011191660767879,0.00207067082336998,"CG43246"
1.89592375499663,-0.741679984655202,1.77373674385351,-0.418145470135481,0.675840761747236,NA,"CG43248"
61.0387706535497,-0.236299175093934,0.339064049791555,-0.696916040610032,0.485855338635256,0.743698378703874,"CG43249"
6.52944100123053,-0.103255798906815,0.905478858457372,-0.11403446689272,0.909210471016271,0.969617810637196,"CG4325"
0,NA,NA,NA,NA,NA,"CG43251"
0,NA,NA,NA,NA,NA,"CG43254"
0.654887571007878,1.36802489585738,3.10803059763393,0.440158117136563,0.659822591843907,NA,"CG43255"
7.46525331959096,-1.9264896381451,0.889972267766763,-2.16466254951888,0.0304135370716957,0.146404787442945,"CG43267"
0.303170233869916,-0.184455728834454,4.0804728567969,-0.0452044984265005,0.963944308691752,NA,"CG43271"
0.186708802652452,-1.14623640826331,4.0804728567969,-0.280907739982637,0.778781163943345,NA,"CG43272"
0,NA,NA,NA,NA,NA,"CG43273"
529.173054743218,0.237353341281921,0.170268203333639,1.39399686280138,0.16331855200419,0.424027711451472,"CG43277"
41.3577498683622,-0.267400347991619,0.372583489165274,-0.7176924253694,0.472946954746979,0.73575428855455,"CG4328"
29.1681278783569,0.837139940007051,0.447457780467198,1.87088028536006,0.061361676177753,0.233623394330432,"CG43288"
244.727288103261,0.524576780498839,0.210729205376246,2.48934066619875,0.0127980269425744,0.0803606678809969,"CG43290"
114.007017004998,-0.860671201750081,0.280757900581799,-3.06552798680486,0.00217286040905111,0.0218375282067854,"CG43291"
192.948093635892,1.13895357336223,0.221942210215114,5.13175737169742,2.8704937264171e-07,1.37090821071989e-05,"CG43292"
1.50361591398513,-1.10073796719496,1.85358924012468,-0.593841366451244,0.552618218547847,NA,"CG43293"
0,NA,NA,NA,NA,NA,"CG43294"
7.18714210326658,-0.585855175929027,0.865226608454309,-0.677111834292328,0.498335000880729,0.751684392478127,"CG43295"
46.0640844700832,0.849591699944887,0.363157132891435,2.33946031344748,0.0193116232093408,0.106560151971861,"CG43296"
1.442692533573,-2.93759052338969,2.19896366501316,-1.33589770951132,0.181582709722668,NA,"CG43307"
0,NA,NA,NA,NA,NA,"CG43308"
81.7214472845881,0.316563572443972,0.284928125685194,1.11102956818567,0.266555622240482,0.553633628125288,"CG43312"
0.161132420898246,0.777316943379177,4.0804728567969,0.19049678080431,0.848919865546755,NA,"CG43315"
0.786188522303525,1.68971999512469,2.66831869846131,0.633252690579678,0.526568642255572,NA,"CG43316"
231.859092275725,-0.191510408191826,0.197147272395865,-0.971407850915022,0.331345220544219,0.623160409927488,"CG43317"
87.9897696700748,0.288406939041394,0.267750571584438,1.07714779966564,0.28141424142918,0.570651342553921,"CG43318"
0.186708802652452,-1.14623640826331,4.0804728567969,-0.280907739982637,0.778781163943345,NA,"CG43319"
174.635787649172,-0.269562482269485,0.218425850716366,-1.23411437513192,0.217160287647107,0.496472557503322,"CG4332"
177.290477945414,0.708952257088983,0.204422434445853,3.46807462209716,0.000524201703726644,0.00711783685942551,"CG43321"
168.531308244936,0.231159595227828,0.222320612445911,1.03975781950523,0.29845243043866,0.588467828574906,"CG43322"
312.691469894838,-0.102271550664153,0.178603703822342,-0.572617188084089,0.566903919283379,0.799470535033951,"CG43324"
0.852842409046012,-0.845853186232904,2.44676998158868,-0.345701963240408,0.729566708683915,NA,"CG43325"
0,NA,NA,NA,NA,NA,"CG43326"
0,NA,NA,NA,NA,NA,"CG43327"
0,NA,NA,NA,NA,NA,"CG43328"
221.606599696622,0.411479916959915,0.203467989882475,2.02233244255074,0.0431420191823233,0.183799341248636,"CG43329"
4.51916248113996,-1.19935293853561,1.11799712996576,-1.0727692463507,0.283374662407316,0.57307412433019,"CG43330"
294.741470920045,0.362457598895773,0.200678857565823,1.80615737647842,0.0708937606408397,0.253621774691122,"CG43331"
0.163119485048703,-1.14623640826331,4.0804728567969,-0.280907739982637,0.778781163943345,NA,"CG43332"
83.8582776937016,1.8981017367957,0.981815515351192,1.93325701938695,0.0532045437147334,0.213014431753477,"CG43333"
30.0994976126874,-0.784703187469634,0.425747973013109,-1.84311667279617,0.0653119775282679,0.241956294282215,"CG43335"
77.0902061988034,-0.829746846448404,0.319700175115339,-2.59539065359928,0.00944834614750161,0.0639319288170166,"CG43336"
1.83675922457277,-0.403882908957876,1.68730558152638,-0.239365597660451,0.810822103788915,NA,"CG43338"
0.140050748821213,0.777316943379177,4.0804728567969,0.19049678080431,0.848919865546755,NA,"CG43339"
0,NA,NA,NA,NA,NA,"CG43341"
23.5994106016401,-0.294805101067494,0.487970498540217,-0.604145336550908,0.54574701994086,0.785892215338036,"CG43342"
0,NA,NA,NA,NA,NA,"CG43345"
0,NA,NA,NA,NA,NA,"CG43346"
31.5836001242657,-0.733986340771774,0.518538716383912,-1.41548994815722,0.156924893533086,0.413308025754758,"CG43347"
0,NA,NA,NA,NA,NA,"CG43348"
0,NA,NA,NA,NA,NA,"CG43349"
0,NA,NA,NA,NA,NA,"CG43350"
4.80903292633882,0.457558413359615,1.15741913439252,0.395326463649461,0.692601971505868,0.870583449292051,"CG43351"
0,NA,NA,NA,NA,NA,"CG43354"
0,NA,NA,NA,NA,NA,"CG43355"
0,NA,NA,NA,NA,NA,"CG43362"
144.114407592317,1.16206581755542,0.631044860649795,1.84149478114571,0.0655490846777353,0.242371615541817,"CG43366"
0,NA,NA,NA,NA,NA,"CG43367"
74.0625942894075,0.770291653278328,0.325805815937464,2.36426612294171,0.018065830057044,0.101889600001769,"CG43371"
39.8211302164918,-0.281938925350102,0.411814208708772,-0.684626512120869,0.493579632708104,0.748397644526911,"CG43373"
9.84809336780314,-0.0408768926131548,0.78271357440073,-0.0522245862983167,0.958349742628394,0.987146280002916,"CG43376"
31.4912727725144,0.610214829126302,0.421012854606496,1.44939714417187,0.147226705766978,0.3979990968145,"CG4338"
100.813353478328,0.478689431465994,0.25081457367865,1.90853914286218,0.0563215690498763,0.220799681333826,"CG43386"
6.57282118661046,1.14071868260807,1.07676650929753,1.05939279570671,0.289420929304179,0.578424223789738,"CG43389"
0,NA,NA,NA,NA,NA,"CG43390"
0,NA,NA,NA,NA,NA,"CG43391"
10.1750579682446,-6.89243480807386,1.42819648219055,-4.82597100190468,1.39322780845603e-06,5.44650951733112e-05,"CG43392"
77.8038287297427,0.299057736052485,0.30932454404185,0.966808944886134,0.333639552021357,0.625775867062693,"CG43393"
3.80971451176565,-2.84458373021846,1.37287342163498,-2.07199271643762,0.0382661204523556,NA,"CG43394"
7.29290704804191,-1.37370539140231,0.932454969777235,-1.47321365205496,0.140693435029987,0.387506492220375,"CG43396"
0,NA,NA,NA,NA,NA,"CG43397"
17.8927001279468,-0.71976558737777,0.614730283471554,-1.17086404677032,0.241653428761567,0.527070864306726,"CG43400"
0,NA,NA,NA,NA,NA,"CG43401"
92.9210152991621,0.0985889105313909,0.260364938783632,0.378656630927254,0.704942862704206,0.878460289706591,"CG43402"
0,NA,NA,NA,NA,NA,"CG43403"
184.544964041529,0.600097914882043,0.213958085832979,2.80474520299501,0.00503563693711376,0.0410601346554398,"CG43405"
0.534724902064944,-2.64534107059143,3.60542753964054,-0.733710785061337,0.463125023950397,NA,"CG43407"
22.5693221019228,0.725287036886896,0.585980577434654,1.23773221300629,0.215815370627417,0.49464066624889,"CG43428"
3.03553238034653,0.912337913617605,1.2478412521856,0.731132996300325,0.464697921620672,NA,"CG43438"
0,NA,NA,NA,NA,NA,"CG43439"
7.79508704838053,0.218619351226284,0.832893746704903,0.262481681596466,0.792950106373369,0.918613422914353,"CG43445"
0,NA,NA,NA,NA,NA,"CG43446"
15.5983974946774,0.963824439269106,0.576488569023437,1.67188820569645,0.0945463689447288,0.302465209734306,"CG43447"
58.139081169813,0.523423540278951,0.378561247525978,1.38266540407846,0.166767484483013,0.430117255137751,"CG43448"
52.5241796636664,0.49903918586677,0.358976143907742,1.39017367681966,0.164476144739879,0.425409843935816,"CG43449"
68.3119424910567,1.14095263160751,0.328682446435333,3.4712916493762,0.000517961106525616,0.00707272243347302,"CG43450"
0,NA,NA,NA,NA,NA,"CG4360"
92.5317267181074,0.785612612605532,0.279229910315666,2.81349734961203,0.00490057901408196,0.0403320148909377,"CG43610"
2.43650849610473,1.30682285358927,1.51447967480803,0.862885699509255,0.388200314019227,NA,"CG43618"
4.58148317565295,1.44329011333373,1.1608436261192,1.24331139945074,0.213753105123488,0.49235836402286,"CG4362"
5.09564640102954,-3.92004364358084,1.49559549964016,-2.62105873180549,0.0087657159199417,0.0609904709928242,"CG4363"
15.3905356843683,-0.811182219778737,0.573474515642528,-1.41450438973714,0.157213859407151,0.413851125736379,"CG43630"
1349.98592744497,0.76844841161478,0.139310152175572,5.51609771157457,3.46609597139604e-08,2.18206496381069e-06,"CG43638"
1940.79613777873,-0.0276354180553586,0.135683124215007,-0.203676162494364,0.838606571287902,0.940520536810316,"CG4364"
0,NA,NA,NA,NA,NA,"CG43645"
23.4888950914066,0.921152007199747,0.47579494465334,1.93602731082166,0.0528643561332661,0.212223574621952,"CG43647"
48.0013339423393,0.0780396114007955,0.335371503656391,0.232696011885232,0.815997466273729,0.930498169315902,"CG43658"
0,NA,NA,NA,NA,NA,"CG43659"
0,NA,NA,NA,NA,NA,"CG43666"
0.339374054919894,-0.184455344621566,3.98850403180839,-0.046246748944098,0.963113582042146,NA,"CG43667"
16.9657048663678,0.992280584984144,0.596379273922193,1.66384149881373,0.0961441084107462,0.305402824068386,"CG43668"
0,NA,NA,NA,NA,NA,"CG4367"
57.060802410083,0.201424059199233,0.320009661756967,0.629431180587932,0.529066810077335,0.773919857707303,"CG43672"
0.882467837081345,3.19357349780652,2.70507072881336,1.18058779897687,0.237766512905186,NA,"CG43673"
10.5448702782632,-0.492656888112514,0.787640474696161,-0.625484474121978,0.531653135250991,0.775431671870498,"CG43675"
1.60481250510273,1.76263188857313,1.90913440996148,0.923262332592236,0.355870512411172,NA,"CG43677"
3.03474892811437,-0.517338043904518,1.40023135424213,-0.369466118821861,0.711780322743121,NA,"CG43678"
0,NA,NA,NA,NA,NA,"CG43679"
1.11919022577604,1.23251586626139,2.21224865799162,0.557132608854342,0.577436829475659,NA,"CG43680"
1.49037307612967,-3.03057125570183,2.17059608451991,-1.39619309060539,0.162656356806083,NA,"CG43689"
0.684328658682746,-0.134525595298836,3.05664140613302,-0.0440109183330817,0.964895700730315,NA,"CG43691"
7.45239919431595,-1.53979945723196,0.91570270761666,-1.68154952958441,0.0926562244112239,0.298678455550641,"CG43693"
30.0667559811336,1.7506776650966,0.474479864134945,3.68967747090462,0.000224538543182403,0.00361011803673863,"CG43694"
0.163119485048703,-1.14623640826331,4.0804728567969,-0.280907739982637,0.778781163943345,NA,"CG43702"
0,NA,NA,NA,NA,NA,"CG43703"
33.5454942406285,-0.396240965684588,0.435939833934359,-0.908934983317564,0.363384446265662,0.652409667878813,"CG43707"
0,NA,NA,NA,NA,NA,"CG43709"
0,NA,NA,NA,NA,NA,"CG43710"
0.966794525389478,3.31217850171546,2.9011945755292,1.14166024218189,0.253595272836143,NA,"CG43711"
0.878495378127714,1.90862565056947,2.80115578064708,0.681370762653041,0.495636918099882,NA,"CG4372"
2.73037508232615,1.47921309518277,1.4091917592301,1.04968900470361,0.293861120626426,NA,"CG43725"
0,NA,NA,NA,NA,NA,"CG43731"
0,NA,NA,NA,NA,NA,"CG43732"
18.6115960783617,-0.68960055662986,0.539668897836657,-1.27782156687967,0.201312348183172,0.474610830634604,"CG43736"
0.341361119070351,-2.00568318918394,3.93932042286848,-0.509144465004822,0.610650966422505,NA,"CG43737"
0,NA,NA,NA,NA,NA,"CG43739"
7.29876661326442,-0.288473140087281,0.926444268409446,-0.311376679551963,0.755514280352399,0.90216610814507,"CG4374"
0,NA,NA,NA,NA,NA,"CG43740"
22.4555550525108,-0.0237307307805216,0.488611816079105,-0.0485676563676873,0.961263846012836,0.987753363761998,"CG43742"
0,NA,NA,NA,NA,NA,"CG4375"
9.5099318611614,0.884307021497127,0.833433888096528,1.06104039459781,0.288671543954634,0.578012904784992,"CG43750"
984.72831632501,0.0888681148428068,0.16233829109573,0.547425467170907,0.584086462849654,0.809138744179259,"CG43755"
37.3063821234515,-0.17918732933881,0.43867386060814,-0.40847505499963,0.682924940611879,0.867298572076522,"CG43759"
122.626324465468,1.86074434771002,0.251360619992543,7.40268840745707,1.33454647047673e-13,2.15640467187865e-11,"CG43760"
6.62526293277877,-2.88790631048172,1.14770276344367,-2.51624933080808,0.0118611240264798,0.0758532964622176,"CG4377"
0,NA,NA,NA,NA,NA,"CG43773"
5.61451359547024,-1.80788422898005,1.01244226773997,-1.78566648843663,0.0741532744447035,0.261236001242362,"CG43774"
0,NA,NA,NA,NA,NA,"CG43775"
0,NA,NA,NA,NA,NA,"CG43776"
0,NA,NA,NA,NA,NA,"CG43777"
0,NA,NA,NA,NA,NA,"CG43779"
0,NA,NA,NA,NA,NA,"CG43783"
0,NA,NA,NA,NA,NA,"CG43784"
3.46333912067127,-0.660026107442289,1.22902152407179,-0.537033806581028,0.591244262335668,NA,"CG43788"
4.36168899841576,-0.88215415950027,1.11863042098976,-0.78860197519011,0.430344676147606,0.706081167662442,"CG43789"
153.263929409825,-0.138352474692655,0.219069838158182,-0.631545062779277,0.527684194491317,0.773027843093581,"CG43795"
131.052520214687,0.277090515605901,0.227199858992353,1.21958929391425,0.22262060696078,0.50357134495678,"CG43796"
2.24575231651843,-1.86987724205029,1.66794852852614,-1.12106411563107,0.2622605718637,NA,"CG43797"
18.3652277620152,-3.58442545691845,0.806962708710083,-4.44187249079712,8.9179403885152e-06,0.000257319738293616,"CG43798"
71.2270176396041,-0.554489784469373,0.339259090806453,-1.63441393169832,0.102171964898658,0.317560585550858,"CG43799"
0,NA,NA,NA,NA,NA,"CG43800"
1.33822673589121,-0.193620550988069,1.9159001251203,-0.101059835243715,0.919502961589801,NA,"CG43813"
1.57753335744011,1.06629717569577,1.79020512941885,0.595628488698343,0.551423440555968,NA,"CG43814"
9.9025532530671,2.79928743936342,0.859895594569158,3.25538060323006,0.00113240498965267,0.0130005696791394,"CG43815"
0,NA,NA,NA,NA,NA,"CG43816"
82.5813511449318,0.755774414780282,0.309715807707523,2.44021905234489,0.0146783583424196,0.0882795807256563,"CG4382"
0.604353403589375,1.23625871850318,2.94400627214816,0.419923941806387,0.674541017022058,NA,"CG43829"
4.33486330930057,-0.41338904669288,1.03643497539729,-0.39885671219694,0.689998786691867,0.869636853405515,"CG43841"
19.7955443418753,-0.223563540122695,0.557188946444304,-0.401234700633175,0.688247334791558,0.868970783258423,"CG43843"
0,NA,NA,NA,NA,NA,"CG43844"
0,NA,NA,NA,NA,NA,"CG43845"
0.623448011515952,2.6829160939224,3.10102547018372,0.865170608793305,0.386945154602797,NA,"CG43850"
72.9781027042059,1.27050853661289,0.315098670326107,4.03209742300084,5.52812600959068e-05,0.00117020047299087,"CG43851"
20.7341200625515,0.0820461602046719,0.510187710081997,0.160815634291711,0.872238611126246,0.952673716330459,"CG43861"
0.420152246463639,2.12913474145441,3.9637023685802,0.537158076835388,0.591158426954772,NA,"CG43867"
129.757985059175,0.570427399773577,0.239859668844141,2.37817138046763,0.0173987373735776,0.0995166718801384,"CG43880"
2.7141687635347,-0.0826768455844382,1.41528243799417,-0.0584172058982188,0.953416309850979,NA,"CG43886"
11.8128089936649,0.274237193968124,0.687448451020645,0.398920375136446,0.68995187555027,0.869636853405515,"CG43894"
