"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"RpL24",10.2528066708021,-0.161706215709286,0.702302514825735,-0.230251511699927,0.81789633640086,0.931132713740036,"RpL24"
"sp3",130.150271727329,-0.0548849411967173,0.238372429808042,-0.230248696298122,0.81789852400311,0.931132713740036,"sp3"
"CG14818",1.67830765571576,0.408361285585836,1.77411990423746,0.230176824356951,0.817954369876211,NA,"CG14818"
"Pvf3",9.85626686879022,0.193821876358655,0.842625673219946,0.230021327997282,0.818075196683416,0.931140729034776,"Pvf3"
"scrib",34.6675092458781,-0.0937780710606126,0.407744162278894,-0.229992430882356,0.818097651358249,0.931140729034776,"scrib"
"Lrr47",2.74723493530146,0.328060168976251,1.42726878947498,0.229851707958196,0.818207003075128,NA,"Lrr47"
"BI-1",9.66718698956972,-0.198173437681843,0.862763620873115,-0.229696098545847,0.818327926769746,0.931268062165146,"BI-1"
"rtp",1549.59654536065,0.0390738232999264,0.17018123404817,0.229601245510222,0.818401638952764,0.931268062165146,"rtp"
"CG45545",1.53358899070286,-0.442732527179271,1.92916738469223,-0.229494097138648,0.818484908017158,NA,"CG45545"
"CG15225",0.514554193291903,0.780595340293085,3.40426659239552,0.22929912188334,0.81863643593714,NA,"CG15225"
"CG46388",0.514554193291903,0.780595340293085,3.40426659239552,0.22929912188334,0.81863643593714,NA,"CG46388"
"Ser",0.514554193291903,0.780595340293085,3.40426659239552,0.22929912188334,0.81863643593714,NA,"Ser"
"asRNA:CR43872",0.514554193291903,0.780595340293085,3.40426659239552,0.22929912188334,0.81863643593714,NA,"asRNA:CR43872"
"asRNA:CR46101",0.514554193291903,0.780595340293085,3.40426659239552,0.22929912188334,0.81863643593714,NA,"asRNA:CR46101"
"eIF2Bepsilon",0.514554193291903,0.780595340293085,3.40426659239552,0.22929912188334,0.81863643593714,NA,"eIF2Bepsilon"
"lncRNA:CR40719",0.514554193291903,0.780595340293085,3.40426659239552,0.22929912188334,0.81863643593714,NA,"lncRNA:CR40719"
"TotC",22.1091934218466,0.152030247591567,0.66355571624689,0.229114517242741,0.818779910423411,0.931589159905524,"TotC"
"Sply",5.59660052175794,-0.217872953794195,0.951635449232658,-0.228945815301306,0.818911030659554,0.931629012232383,"Sply"
"CG17266",3.03646687407786,-0.331907548035752,1.45011559349332,-0.228883510752538,0.81895945691443,NA,"CG17266"
"HisRS",5.23539599922258,0.223344555183783,0.976361402249752,0.228751930042654,0.819061730383896,0.931691127076366,"HisRS"
"InR",3.16689776609431,-0.289139989735233,1.26547227926512,-0.228483858929839,0.819270102992649,NA,"InR"
"CG42591",14.0223855899649,0.138039647849422,0.604815944166123,0.228234141611035,0.819464220616087,0.932020963148353,"CG42591"
"Tmep",139.022700900964,-0.0538002437935437,0.235829898691628,-0.228131564708397,0.81954396192261,0.932020963148353,"Tmep"
"CG10383",2.69176163046311,0.308920895664752,1.35481215847033,0.22801751057028,0.819632627601606,NA,"CG10383"
"Ugt49B2",5.21301060505198,-0.239255821962369,1.04944290222265,-0.227983648710798,0.819658952252779,0.932042404655254,"Ugt49B2"
"CG13689",0.506087024661099,0.780782909022946,3.42487474537364,0.227974150026256,0.81966633669052,NA,"CG13689"
"CG14265",0.506087024661099,0.780782909022946,3.42487474537364,0.227974150026256,0.81966633669052,NA,"CG14265"
"CG5768",0.506087024661099,0.780782909022946,3.42487474537364,0.227974150026256,0.81966633669052,NA,"CG5768"
"COX7C",0.506087024661099,0.780782909022946,3.42487474537364,0.227974150026256,0.81966633669052,NA,"COX7C"
"Ir94a",0.506087024661099,0.780782909022946,3.42487474537364,0.227974150026256,0.81966633669052,NA,"Ir94a"
"lncRNA:CR43157",0.506087024661099,0.780782909022946,3.42487474537364,0.227974150026256,0.81966633669052,NA,"lncRNA:CR43157"
"snoRNA:Psi28S-2444",0.506087024661099,0.780782909022946,3.42487474537364,0.227974150026256,0.81966633669052,NA,"snoRNA:Psi28S-2444"
"Su(Ste):CR42422",3.17651622737244,0.338121499451993,1.48672817471059,0.227426576830571,0.82009205634913,NA,"Su(Ste):CR42422"
"Boh1",43.3389411974435,0.0890675317962061,0.392075256019951,0.227169479401358,0.820291959212018,0.932438100282968,"Boh1"
"asRNA:CR46089",30.4406579982239,0.109048226500051,0.480057991288365,0.227156361270834,0.820302159362098,0.932438100282968,"asRNA:CR46089"
"ste24b",708.467141807002,0.0339704398085757,0.149559937139452,0.227135959390657,0.820318023134121,0.932438100282968,"ste24b"
"CG45045",2.83086814723367,0.337974171252543,1.4901628362843,0.226803516383,0.820576529275623,NA,"CG45045"
"qless",76.0236664268403,-0.0690913226708883,0.304633583786783,-0.226801397968144,0.820578176607721,0.932438100282968,"qless"
"CG1137",984.284645745549,0.0348663456008747,0.153732722507994,0.226798465753195,0.820580456772326,0.932438100282968,"CG1137"
"smid",1.15657790070545,-0.487932526082004,2.15178918308783,-0.226756659024476,0.820612966908292,NA,"smid"
"CG15439",130.96085897289,-0.0505032754868904,0.222790728436121,-0.226684816919438,0.820668834151873,0.932438100282968,"CG15439"
"Dronc",1027.20798150561,0.0376077811244997,0.165914071965119,0.226670231638978,0.820680176350136,0.932438100282968,"Dronc"
"Polr2B",1.51009601846548,-0.436955429366508,1.92790554627961,-0.226647737079094,0.820697669248605,NA,"Polr2B"
"Lim3",5.69460708712466,0.213748255827235,0.944325737534551,0.226350132513903,0.820929109883288,0.932594226523078,"Lim3"
"atl",2.50152269355851,0.343188844463698,1.51790827646482,0.226093269128869,0.82112887951947,NA,"atl"
"Rab40",2.47362661915326,-0.335659013802457,1.48503884016866,-0.226027094189898,0.82118034744818,NA,"Rab40"
"lncRNA:CR44493",22.2444623838707,-0.11508950857337,0.509324172364004,-0.225965141295351,0.821228532355963,0.932594226523078,"lncRNA:CR44493"
"CG32641",55.5644113039817,0.0842027471006571,0.372850895456459,0.225834906464615,0.821329826889578,0.932594226523078,"CG32641"
"GlcAT-I",241.175510966479,0.0451786089782538,0.200073342808941,0.225810237105885,0.821349014651322,0.932594226523078,"GlcAT-I"
"lncRNA:CR45381",3.07501487245936,0.296111802911697,1.3119508015222,0.225703435348438,0.821432086007733,NA,"lncRNA:CR45381"
"lqfR",411.204013462221,-0.0364263511364117,0.161391379633485,-0.225701962639732,0.821433231507655,0.932594226523078,"lqfR"
"lncRNA:CR44718",4.22684928867504,0.242808732318735,1.07598363520974,0.225662105233974,0.821464233475641,0.932594226523078,"lncRNA:CR44718"
"Atg18a",0.490964875688153,0.781120788681692,3.46303237105435,0.22555977102919,0.82154383255078,NA,"Atg18a"
"CG13713",0.490964875688153,0.781120788681692,3.46303237105435,0.22555977102919,0.82154383255078,NA,"CG13713"
"CG17193",0.490964875688153,0.781120788681692,3.46303237105435,0.22555977102919,0.82154383255078,NA,"CG17193"
"CG7102",0.490964875688153,0.781120788681692,3.46303237105435,0.22555977102919,0.82154383255078,NA,"CG7102"
"CG8329",0.490964875688153,0.781120788681692,3.46303237105435,0.22555977102919,0.82154383255078,NA,"CG8329"
"Dpit47",0.490964875688153,0.781120788681692,3.46303237105435,0.22555977102919,0.82154383255078,NA,"Dpit47"
"Dyro",0.490964875688153,0.781120788681692,3.46303237105435,0.22555977102919,0.82154383255078,NA,"Dyro"
"Gr22b",0.490964875688153,0.781120788681692,3.46303237105435,0.22555977102919,0.82154383255078,NA,"Gr22b"
"Rtca",0.490964875688153,0.781120788681692,3.46303237105435,0.22555977102919,0.82154383255078,NA,"Rtca"
"lncRNA:CR45721",0.490964875688153,0.781120788681692,3.46303237105435,0.22555977102919,0.82154383255078,NA,"lncRNA:CR45721"
"Rtf1",118.938495277548,-0.054989795111757,0.243980789010807,-0.225385758176728,0.821679189969182,0.932594226523078,"Rtf1"
"Slmap",4.96111300290461,0.222492879665218,0.98717618183793,0.225383152226161,0.821681217070966,0.932594226523078,"Slmap"
"hwt",14.6858623084385,-0.160719442995375,0.713134258633996,-0.225370526025818,0.821691038683665,0.932594226523078,"hwt"
"cbt",11.6976081176018,-0.147919963727415,0.656836583892763,-0.225200555746701,0.821823257130074,0.932594226523078,"cbt"
"Nepl17",34.5503358195351,0.0957191324393403,0.42516681944987,0.225133119661579,0.821875716494397,0.932594226523078,"Nepl17"
"CG4119",2.04297518967445,0.375032317265285,1.66611665974831,0.225093672205366,0.821906403527494,NA,"CG4119"
"CG18536",12.0475941579417,0.150575155383854,0.669626946511647,0.224864241453036,0.822084888093222,0.932704822225256,"CG18536"
"snoRNA:Psi28S-1175c",1.95430649495602,0.405111776397548,1.80282926336911,0.224708897635974,0.822205742307736,NA,"snoRNA:Psi28S-1175c"
"CG33511",7.59026700943267,0.19461263973128,0.866640624526306,0.224559793556472,0.822321746105986,0.932704822225256,"CG33511"
"TrpRS-m",130.83837271738,0.0501664020601974,0.223593263573035,0.224364550427571,0.822473652212448,0.932704822225256,"TrpRS-m"
"Tbcb",498.190899582219,-0.035951614786487,0.160261956277893,-0.224330312829497,0.822500290968808,0.932704822225256,"Tbcb"
"Klp10A",1.92591492040595,-0.472624430358265,2.10761313441901,-0.224246291997297,0.822565664718448,NA,"Klp10A"
"Cul3",549.758602141357,0.0371377099287316,0.165633487300165,0.224216192836837,0.822589084150375,0.932704822225256,"Cul3"
"CG14478",11.2025056454175,0.153505628424823,0.684847186974679,0.224145811422452,0.822643846850875,0.932704822225256,"CG14478"
"meso18E",4.18000662066269,-0.254311604991873,1.13459912638982,-0.224142253485659,0.822646615249939,0.932704822225256,"meso18E"
"CG15646",1.33199599155896,0.485860893394335,2.17066599433749,0.223830333483722,0.822889326014365,NA,"CG15646"
"Ac78C",1.89087546901718,-0.401560600155169,1.79404846802118,-0.223829292972273,0.822890135684079,NA,"Ac78C"
"Sema2a",39.8383033088464,-0.0904231363098298,0.404018438029163,-0.223809429962953,0.822905592039422,0.932800538844376,"Sema2a"
"Tmem214",10.9622901636058,-0.151816699348279,0.678401153299829,-0.223786027794651,0.822923802471413,0.932800538844376,"Tmem214"
"CG2120",4.17561966401849,0.240510659900487,1.07532697573026,0.223662816360722,0.823019681204207,0.932800538844376,"CG2120"
"UQCR-C2",9.78087224240899,0.16030264163192,0.717228139131313,0.223503001187425,0.82314404759439,0.932832442013747,"UQCR-C2"
"lncRNA:CR43848",3.71902564402337,-0.265000148809313,1.18742091961799,-0.22317288202617,0.823400956715744,NA,"lncRNA:CR43848"
"scaRNA:MeU2-C28",0.8116232969426,-0.636377836434666,2.8555189634315,-0.222858907464557,0.823645319164164,NA,"scaRNA:MeU2-C28"
"mre11",128.123533271126,-0.0572354331432181,0.257019621706249,-0.222688963446663,0.823777591587547,0.933424866806382,"mre11"
"Vps16B",96.3709998100241,-0.0574245335697458,0.257990510442663,-0.222583898420202,0.823859369289552,0.933424866806382,"Vps16B"
"CG15533",0.508973644448945,0.760353265068596,3.41781630955658,0.22246756297071,0.823949921592805,NA,"CG15533"
"CG2145",0.508973644448945,0.760353265068596,3.41781630955658,0.22246756297071,0.823949921592805,NA,"CG2145"
"CG9356",0.508973644448945,0.760353265068596,3.41781630955658,0.22246756297071,0.823949921592805,NA,"CG9356"
"asRNA:CR46485",0.508973644448945,0.760353265068596,3.41781630955658,0.22246756297071,0.823949921592805,NA,"asRNA:CR46485"
"snoRNA:U14:30Ea",0.508973644448945,0.760353265068596,3.41781630955658,0.22246756297071,0.823949921592805,NA,"snoRNA:U14:30Ea"
"lncRNA:CR43818",47.5766072653789,0.0813812806119101,0.366061093624561,0.222316116160042,0.824067807121745,0.933551926857364,"lncRNA:CR43818"
"Alg3",223.931396568834,-0.0431324245929711,0.194482872464386,-0.221780067552578,0.824485096861864,0.933640982566965,"Alg3"
"snoRNA:Psi28S-3571",15.7326564514228,-0.125754203478229,0.567071326947081,-0.221760821791584,0.824500079744781,0.933640982566965,"snoRNA:Psi28S-3571"
"CG34008",24.3206503151951,-0.10467092801305,0.472036630352414,-0.221743231949826,0.824513773545514,0.933640982566965,"CG34008"
"abd-A",5.77184583979084,0.238428115870785,1.07535535731306,0.221720303199617,0.824531623799727,0.933640982566965,"abd-A"
"CG14464",3.5307428793844,-0.275701878051023,1.24597854997221,-0.221273374294584,0.824879580395593,NA,"CG14464"
"CG7742",1.51386437901977,-0.426223844437275,1.92668904715951,-0.221220878929919,0.824920452932791,NA,"CG7742"
"CG13026",0.500506475818141,0.760485701800609,3.43877065208662,0.221150457166765,0.824975283588505,NA,"CG13026"
"CG15754",0.500506475818141,0.760485701800609,3.43877065208662,0.221150457166765,0.824975283588505,NA,"CG15754"
"CG31698",0.500506475818141,0.760485701800609,3.43877065208662,0.221150457166765,0.824975283588505,NA,"CG31698"
"Gr9a",0.500506475818141,0.760485701800609,3.43877065208662,0.221150457166765,0.824975283588505,NA,"Gr9a"
"Pka-R1",0.500506475818141,0.760485701800609,3.43877065208662,0.221150457166765,0.824975283588505,NA,"Pka-R1"
"dpr3",0.500506475818141,0.760485701800609,3.43877065208662,0.221150457166765,0.824975283588505,NA,"dpr3"
"lncRNA:CR45416",0.500506475818141,0.760485701800609,3.43877065208662,0.221150457166765,0.824975283588505,NA,"lncRNA:CR45416"
"snoRNA:Psi28S-1135d",0.500506475818141,0.760485701800609,3.43877065208662,0.221150457166765,0.824975283588505,NA,"snoRNA:Psi28S-1135d"
"mRpL50",393.83510999361,0.043925294278227,0.198659166248312,0.221108822249476,0.825007701096972,0.934070963696735,"mRpL50"
"CG8677",1.1594645204933,-0.509304354400998,2.30466859489361,-0.220988108888822,0.825101691835372,NA,"CG8677"
"CycD",1.55285820067058,0.399096019250712,1.806323994596,0.220943762273375,0.825136221958118,NA,"CycD"
"mthl3",4.175478330724,-0.246241479545284,1.115431498252,-0.220758943898547,0.825280132888772,0.934223575371829,"mthl3"
"Lrp4",57.2198964819545,-0.0735184818907773,0.333190794417677,-0.220649799221695,0.825365122391349,0.934223575371829,"Lrp4"
"Or43b",41.0779219612302,-0.0870302056516693,0.394579463933394,-0.220564458129935,0.825431577785981,0.934223575371829,"Or43b"
"lncRNA:CR44670",10.6914392868263,0.159549767615234,0.725193757216069,0.220009847061737,0.82586348574617,0.934599695897846,"lncRNA:CR44670"
"CG30154",495.225980586637,-0.0400954510443946,0.182382987276753,-0.219842056778864,0.82599416420817,0.934599695897846,"CG30154"
"CG6443",284.942333310976,-0.038965817794498,0.177405276549539,-0.219642947224387,0.826149241005434,0.934599695897846,"CG6443"
"CG13398",10.2652506561105,-0.155692199352049,0.708881640034181,-0.21963074025241,0.826158748645928,0.934599695897846,"CG13398"
"mle",68.5089729091091,0.0699677845621953,0.318793379390906,0.219476906000612,0.826278567666392,0.934599695897846,"mle"
"lncRNA:CR45742",13.4152435813014,-0.133646512372423,0.609745273695208,-0.219184171059648,0.826506585367557,0.934599695897846,"lncRNA:CR45742"
"CHMP2B",296.306049420985,-0.0421760884454898,0.192530734805664,-0.219061587689162,0.826602072605315,0.934599695897846,"CHMP2B"
"Mfap1",201.077970392086,-0.0449812300075229,0.205380655322942,-0.219013956970748,0.826639175603217,0.934599695897846,"Mfap1"
"sbr",237.397684231018,-0.0411383571560317,0.187925707939854,-0.218907554517225,0.826722061537487,0.934599695897846,"sbr"
"lncRNA:CR44284",9.488484942155,-0.16061400450791,0.733772179242177,-0.218888108668535,0.82673720977409,0.934599695897846,"lncRNA:CR44284"
"CG32243",655.134469673274,0.0321471073160421,0.146940530499866,0.218776311795549,0.826824300331699,0.934599695897846,"CG32243"
"CG3604",0.485384326845195,0.760724245921121,3.47758485640363,0.218750735735556,0.826844224563415,NA,"CG3604"
"CG45105",0.485384326845195,0.760724245921121,3.47758485640363,0.218750735735556,0.826844224563415,NA,"CG45105"
"Ir56c",0.485384326845195,0.760724245921121,3.47758485640363,0.218750735735556,0.826844224563415,NA,"Ir56c"
"Obp99b",0.485384326845195,0.760724245921121,3.47758485640363,0.218750735735556,0.826844224563415,NA,"Obp99b"
"Ugt35E1",0.485384326845195,0.760724245921121,3.47758485640363,0.218750735735556,0.826844224563415,NA,"Ugt35E1"
"asRNA:CR45144",0.485384326845195,0.760724245921121,3.47758485640363,0.218750735735556,0.826844224563415,NA,"asRNA:CR45144"
"lncRNA:CR45833",1.25787250653671,0.455977431810531,2.08880194256686,0.21829615461301,0.827198370392987,NA,"lncRNA:CR45833"
"CG1943",4.99433385880037,0.239486281066142,1.0980054465548,0.218110285169874,0.827343183910998,0.935077193753454,"CG1943"
"snoRNA:Psi28S-2149",2.44068839215226,-0.328205036708504,1.50582173910647,-0.217957430275415,0.827462279725619,NA,"snoRNA:Psi28S-2149"
"CG9316",758.489815562727,0.0386154281017644,0.177422042138973,0.21764729813851,0.827703929185546,0.935300346565375,"CG9316"
"PK2-R1",17.6853120092968,0.122414316287721,0.562541860426251,0.21760925701594,0.827733571277041,0.935300346565375,"PK2-R1"
"CG15861",3.22766899088085,-0.292460606745289,1.34415885166004,-0.217578901767524,0.827757224620747,NA,"CG15861"
"CG5079",14.997800891682,-0.134922454938846,0.620612890466055,-0.217401953796874,0.827895108702002,0.935339143522867,"CG5079"
"CG2865",270.49207872603,0.0425643218682365,0.195947261230302,0.217223356943017,0.828034283029737,0.935339143522867,"CG2865"
"CG7550",126.628455389105,0.0493885551737236,0.227393971772875,0.217193775141294,0.828057335622152,0.935339143522867,"CG7550"
"CG13458",807.360824093367,-0.0310059152146346,0.14284604396154,-0.217058270252011,0.828162934158909,0.935349446257062,"CG13458"
"Hr38",1.12037407965547,-0.505669682539772,2.33664584739421,-0.216408354352752,0.828669454728963,NA,"Hr38"
"asRNA:CR44093",3.81673844664937,-0.257810684217174,1.19151180365622,-0.21637274882722,0.828697206427567,NA,"asRNA:CR44093"
"asRNA:CR44892",19.4532771083216,-0.110560227705557,0.511250389221282,-0.216254559481037,0.828789327232741,0.93571769411311,"asRNA:CR44892"
"Bmcp",13.1429054446794,0.139038838390794,0.642987468171549,0.216238799779685,0.828801611059121,0.93571769411311,"Bmcp"
"CG33474",1.65624789750591,0.378483374226127,1.75109452936234,0.216141029441713,0.828877818632483,NA,"CG33474"
"Prp38",142.197553296917,-0.0533788653375186,0.246986489975281,-0.216120587578944,0.828893752347074,0.93571769411311,"Prp38"
"lncRNA:CR43985",3.39917043303994,0.272303803767496,1.26002239955086,0.21611028809056,0.828901780463462,NA,"lncRNA:CR43985"
"SMSr",860.433047805082,0.0349679593092332,0.161844550858011,0.216058922736986,0.828941818353596,0.93571769411311,"SMSr"
"ND-13B",3123.66177142031,-0.0295984143618807,0.137098650340071,-0.215891362084617,0.829072430393871,0.93571769411311,"ND-13B"
